timestamp,cooling,ventilation,pumping,price_eur_kWh,hvac_total_kW,hvac_cost_eur,hvac_energy_kWh,iso_year,iso_week,year,month,hour,day_of_week,season,opt_cooling_kW,opt_ventilation_kW,opt_pumping_kW,opt_hvac_total_kW,opt_hvac_cost_eur,opt_hvac_energy_kWh,scenario,delta_total_kW,delta_cost_eur,delta_cooling_kW,delta_cooling_cost_eur,ratio_cooling,relative_cooling_change_pct,delta_ventilation_kW,delta_ventilation_cost_eur,ratio_ventilation,relative_ventilation_change_pct,delta_pumping_kW,delta_pumping_cost_eur,ratio_pumping,relative_pumping_change_pct
2022-04-19 15:00:00,0.912691657772619,16.26634391342072,0.983857787995375,0.075,18.16289335918871,1.362217001939154,18.16289335918871,2022,16,2022,4,15,1,MAM,1.232133737993036,14.63970952207865,0.6887004515967625,16.56054371166845,1.242040778375133,16.56054371166845,thermal_inertia,-1.6023496475202599,-0.12017622356402091,0.319442080220417,0.023958156016531274,1.3500000000000003,35.000000000000036,-1.626634391342069,-0.12199757935065518,0.9000000000000001,-9.999999999999982,-0.2951573363986125,-0.022136800229895937,0.7,-30.0
2022-04-19 16:00:00,0.913365505470908,16.26637276592077,0.983857787995375,0.061,18.16359605938705,1.10797935962261,18.16359605938705,2022,16,2022,4,16,1,MAM,1.233043432385726,14.63973548932869,0.6887004515967625,16.56147937331118,1.010250241771982,16.56147937331118,thermal_inertia,-1.6021166860758704,-0.09772911785062788,0.319677926914818,0.0195003535418039,1.3500000000000003,35.00000000000002,-1.6266372765920813,-0.09922487387211695,0.8999999999999997,-10.000000000000025,-0.2951573363986125,-0.018004597520315364,0.7,-30.0
2022-04-19 17:00:00,0.912353286329047,16.26632958668941,0.983857787995375,0.05511,18.16254066101383,1.000937615828472,18.16254066101383,2022,16,2022,4,17,1,MAM,1.231676936544214,14.63969662802046,0.6887004515967625,16.56007401616144,0.9126256790306569,16.56007401616144,thermal_inertia,-1.602466644852388,-0.08831193679781502,0.31932365021516695,0.01759792636335785,1.3500000000000005,35.00000000000006,-1.6266329586689494,-0.0896437423522458,0.8999999999999995,-10.000000000000052,-0.2951573363986125,-0.016266120808927535,0.7,-30.0
2022-04-19 18:00:00,0.908019005650567,3.593032233630835,0.0,0.064,4.501051239281402,0.2880672793140098,4.501051239281402,2022,16,2022,4,18,1,MAM,1.225825657628266,3.233729010267751,0.0,4.459554667896017,0.285411498745345,4.459554667896017,thermal_inertia,-0.04149657138538476,-0.002655780568664834,0.317806651977699,0.020339625726572736,1.3500000000000005,35.00000000000006,-0.3593032233630842,-0.02299540629523739,0.8999999999999998,-10.000000000000018,0.0,0.0,,
2022-04-19 19:00:00,0.90262674951974,0.0381849355339441,0.0,0.08785,0.9408116850536841,0.08265030653196614,0.9408116850536841,2022,16,2022,4,19,1,MAM,1.218546111851649,0.03436644198054969,0.0,1.252912553832199,0.1100683678541586,1.252912553832199,thermal_inertia,0.31210086877851495,0.02741806132219246,0.315919362331909,0.027753515980858203,1.35,35.0,-0.003818493553394413,-0.00033545465866569913,0.8999999999999999,-10.000000000000007,0.0,0.0,,
2022-04-19 20:00:00,0.896099755948978,0.0379044110933031,0.0,0.14917,0.9340041670422811,0.1393254015976971,0.9340041670422811,2022,16,2022,4,20,1,MAM,0.5376598535693867,0.03411396998397279,0.0,0.5717738235533595,0.08529150125945463,0.5717738235533595,thermal_inertia,-0.3622303434889216,-0.05403390033824247,-0.3584399023795912,-0.05346848023796362,0.6,-40.0,-0.0037904411093303073,-0.0005654201002788019,0.9,-9.999999999999993,0.0,0.0,,
2022-04-19 21:00:00,0.891062545150907,0.037686199706853,0.0,0.1602,0.92874874485776,0.1487855489262132,0.92874874485776,2022,16,2022,4,21,1,MAM,0.5346375270905441,0.03391757973616771,0.0,0.5685551068267118,0.09108252811363923,0.5685551068267118,thermal_inertia,-0.3601936380310482,-0.057703020812573974,-0.35642501806036286,-0.05709928789327014,0.6,-40.00000000000001,-0.00376861997068529,-0.0006037329193037834,0.9000000000000002,-9.999999999999973,0.0,0.0,,
2022-04-19 22:00:00,0.887592250210011,0.03753759681254931,0.0,0.14917,0.9251298470225603,0.1380016192803553,0.9251298470225603,2022,16,2022,4,22,1,MAM,0.5325553501260065,0.03378383713129438,0.0,0.5663391872573009,0.08448081656317158,0.5663391872573009,thermal_inertia,-0.35879065976525937,-0.05352080271718371,-0.35503690008400446,-0.05296085438553094,0.6,-40.00000000000001,-0.00375375968125493,-0.0005599483316527979,0.9,-9.999999999999996,0.0,0.0,,
2022-04-19 23:00:00,0.883077974088184,0.037347574501214,0.0,0.1,0.920425548589398,0.0920425548589398,0.920425548589398,2022,16,2022,4,23,1,MAM,1.192155265019049,0.0336128170510926,0.0,1.225768082070141,0.1225768082070141,1.225768082070141,thermal_inertia,0.30534253348074314,0.03053425334807429,0.309077290930865,0.030907729093086502,1.3500000000000008,35.00000000000007,-0.0037347574501214037,-0.00037347574501214037,0.8999999999999999,-10.000000000000009,0.0,0.0,,
2022-04-20 00:00:00,0.8838325780606471,0.0373980119727578,0.0,0.12501,0.9212305900334049,0.115163036060076,0.9212305900334049,2022,16,2022,4,0,2,MAM,1.193173980381874,0.03365821077548202,0.0,1.226832191157356,0.153366292216581,1.226832191157356,thermal_inertia,0.3056016011239512,0.038203256156504994,0.30934140232122687,0.03867076870417657,1.3500000000000005,35.00000000000004,-0.00373980119727578,-0.0004675125476714453,0.9,-10.0,0.0,0.0,,
2022-04-20 01:00:00,0.873478029355338,0.03694280865287,0.0,0.1,0.910420838008208,0.09104208380082081,0.910420838008208,2022,16,2022,4,1,2,MAM,1.179195339629706,0.03324852778758301,0.0,1.212443867417289,0.1212443867417289,1.212443867417289,thermal_inertia,0.302023029409081,0.030202302940908088,0.3057173102743679,0.03057173102743679,1.3499999999999994,34.99999999999995,-0.003694280865286989,-0.0003694280865286989,0.9000000000000004,-9.99999999999997,0.0,0.0,,
2022-04-20 02:00:00,0.869445658131601,0.0367757270200753,0.0,0.08011,0.9062213851516763,0.07259739516450078,0.9062213851516763,2022,16,2022,4,2,2,MAM,1.173751638477661,0.03309815431806777,0.0,1.206849792795729,0.09668073690086586,1.206849792795729,thermal_inertia,0.30062840764405263,0.024083341736365074,0.30430598034605993,0.02437795208552286,1.3499999999999994,34.99999999999995,-0.0036775727020075255,-0.0002946103491578229,0.9000000000000001,-9.999999999999988,0.0,0.0,,
2022-04-20 03:00:00,0.865585781900372,0.03661491553692209,0.0,0.07002,0.9022006974372941,0.06317209283455934,0.9022006974372941,2022,16,2022,4,3,2,MAM,1.168540805565502,0.03295342398322989,0.0,1.201494229548732,0.08412862595300223,1.201494229548732,thermal_inertia,0.29929353211143794,0.020956533118442894,0.30295502366512994,0.021212910757032397,1.3499999999999996,34.99999999999997,-0.003661491553692199,-0.0002563776385895278,0.9000000000000002,-9.999999999999973,0.0,0.0,,
2022-04-20 04:00:00,0.862495023623423,0.0364839971066783,0.0,0.07623999999999999,0.8989790207301013,0.06853816054046291,0.8989790207301013,2022,16,2022,4,4,2,MAM,1.164368281891621,0.03283559739601048,0.0,1.197203879287632,0.09127482375688901,1.197203879287632,thermal_inertia,0.2982248585575308,0.022736663216426103,0.301873258268198,0.02301481721036741,1.3499999999999999,34.99999999999999,-0.00364839971066782,-0.00027815399394131457,0.9000000000000002,-9.999999999999972,0.0,0.0,,
2022-04-20 05:00:00,0.859812424658885,0.0363706343263897,0.0,0.08604,0.8961830589852746,0.07710759039509303,0.8961830589852746,2022,16,2022,4,5,2,MAM,1.160746773289495,0.03273357089375073,0.0,1.193480344183246,0.1026870488135265,1.193480344183246,thermal_inertia,0.2972972851979714,0.025579458418433468,0.30093434863060997,0.025892391356177685,1.3500000000000003,35.00000000000003,-0.003637063432638969,-0.00031293293774425695,0.9,-9.999999999999998,0.0,0.0,,
